Brute Force,Recursion,Stack,General Solution,Binary Trick
0.05947709083557129,0.0007710456848144531,0.0003669261932373047,1.3828277587890625e-05,1.4066696166992188e-05
0.05938220024108887,0.0007741451263427734,0.00035309791564941406,8.821487426757812e-06,1.4066696166992188e-05
0.061109066009521484,0.0007750988006591797,0.0003521442413330078,7.867813110351562e-06,1.4066696166992188e-05
0.06109905242919922,0.0007750988006591797,0.0003552436828613281,7.867813110351562e-06,1.2636184692382812e-05
0.06148791313171387,0.0007748603820800781,0.00035381317138671875,6.9141387939453125e-06,1.3113021850585938e-05
0.05873608589172363,0.0007839202880859375,0.00035691261291503906,1.2874603271484375e-05,1.4066696166992188e-05
0.06284594535827637,0.0007770061492919922,0.00035572052001953125,7.867813110351562e-06,1.2874603271484375e-05
0.06325006484985352,0.0007772445678710938,0.0003631114959716797,8.106231689453125e-06,1.4066696166992188e-05
0.06206703186035156,0.0007779598236083984,0.0003552436828613281,8.821487426757812e-06,1.2874603271484375e-05
0.06159019470214844,0.0007779598236083984,0.0003552436828613281,8.106231689453125e-06,1.5020370483398438e-05
0.06207275390625,0.0007801055908203125,0.0003552436828613281,8.344650268554688e-06,1.3113021850585938e-05
0.06148195266723633,0.000782012939453125,0.0003559589385986328,8.106231689453125e-06,1.4066696166992188e-05
0.06125497817993164,0.0007808208465576172,0.00035572052001953125,7.867813110351562e-06,1.3113021850585938e-05
0.061688899993896484,0.0007822513580322266,0.00035691261291503906,7.867813110351562e-06,1.3828277587890625e-05
0.062204837799072266,0.0007841587066650391,0.0003566741943359375,7.867813110351562e-06,1.2874603271484375e-05
0.06074094772338867,0.000782012939453125,0.0003578662872314453,8.106231689453125e-06,1.3113021850585938e-05
0.0628972053527832,0.0007841587066650391,0.0003571510314941406,6.9141387939453125e-06,1.4066696166992188e-05
0.06277704238891602,0.0007841587066650391,0.0003592967987060547,7.867813110351562e-06,1.3113021850585938e-05
0.06225299835205078,0.0007853507995605469,0.0003578662872314453,9.059906005859375e-06,1.4066696166992188e-05
0.06281685829162598,0.0007839202880859375,0.0003590583801269531,7.867813110351562e-06,1.3113021850585938e-05
0.06127476692199707,0.00078582763671875,0.0003597736358642578,6.9141387939453125e-06,1.3828277587890625e-05
0.061180830001831055,0.0007870197296142578,0.0003628730773925781,9.298324584960938e-06,1.3113021850585938e-05
0.06329083442687988,0.0007872581481933594,0.00035881996154785156,7.867813110351562e-06,1.52587890625e-05
0.06331300735473633,0.0007860660552978516,0.0003612041473388672,8.106231689453125e-06,1.2874603271484375e-05
0.06421518325805664,0.0007889270782470703,0.0003600120544433594,6.9141387939453125e-06,1.3828277587890625e-05
0.06048321723937988,0.0007920265197753906,0.0003600120544433594,9.059906005859375e-06,1.4781951904296875e-05
0.0630941390991211,0.0007889270782470703,0.0003609657287597656,7.867813110351562e-06,1.3113021850585938e-05
0.06383609771728516,0.0007889270782470703,0.0003619194030761719,7.152557373046875e-06,1.4066696166992188e-05
0.0634148120880127,0.0007908344268798828,0.0003650188446044922,9.059906005859375e-06,1.3828277587890625e-05
0.06392979621887207,0.0007910728454589844,0.0003628730773925781,7.867813110351562e-06,1.4066696166992188e-05
0.06273412704467773,0.0007951259613037109,0.0003628730773925781,7.867813110351562e-06,1.4066696166992188e-05
0.06252598762512207,0.0007932186126708984,0.0003631114959716797,8.821487426757812e-06,1.3828277587890625e-05
0.06446623802185059,0.0007989406585693359,0.0003631114959716797,8.106231689453125e-06,1.4781951904296875e-05
0.06436896324157715,0.0007941722869873047,0.0003666877746582031,7.867813110351562e-06,1.8835067749023438e-05
0.0631721019744873,0.0007979869842529297,0.00036406517028808594,8.344650268554688e-06,1.4066696166992188e-05
0.06244301795959473,0.0008027553558349609,0.0003650188446044922,7.867813110351562e-06,1.5020370483398438e-05
0.06368613243103027,0.0007958412170410156,0.00036597251892089844,6.9141387939453125e-06,1.3113021850585938e-05
0.06462502479553223,0.0007979869842529297,0.00036597251892089844,7.867813110351562e-06,1.3828277587890625e-05
0.0658879280090332,0.0007979869842529297,0.0003657341003417969,8.821487426757812e-06,1.3113021850585938e-05
0.06719422340393066,0.0008008480072021484,0.0003669261932373047,8.106231689453125e-06,1.5020370483398438e-05
0.06817984580993652,0.00080108642578125,0.0003657341003417969,8.106231689453125e-06,1.4066696166992188e-05
0.06779980659484863,0.0007979869842529297,0.0003669261932373047,7.867813110351562e-06,1.7881393432617188e-05
0.06628704071044922,0.0008099079132080078,0.0003669261932373047,8.106231689453125e-06,1.4781951904296875e-05
0.06624364852905273,0.0008530616760253906,0.00036787986755371094,7.867813110351562e-06,1.3113021850585938e-05
0.06661701202392578,0.0008478164672851562,0.00036978721618652344,8.106231689453125e-06,1.4066696166992188e-05
0.06716108322143555,0.0008409023284912109,0.0003719329833984375,9.298324584960938e-06,1.3113021850585938e-05
0.06668305397033691,0.0008420944213867188,0.00036978721618652344,7.867813110351562e-06,1.4781951904296875e-05
0.06619119644165039,0.0008220672607421875,0.00037407875061035156,8.106231689453125e-06,1.2874603271484375e-05
0.0667109489440918,0.0008120536804199219,0.00036907196044921875,8.821487426757812e-06,1.4066696166992188e-05
0.06821084022521973,0.0008161067962646484,0.0003707408905029297,7.867813110351562e-06,1.4066696166992188e-05
0.0671238899230957,0.0008161067962646484,0.000370025634765625,7.867813110351562e-06,1.3828277587890625e-05
0.06490206718444824,0.0008060932159423828,0.0003712177276611328,8.106231689453125e-06,1.4066696166992188e-05
0.066986083984375,0.0008149147033691406,0.00037288665771484375,8.106231689453125e-06,1.5020370483398438e-05
0.06637883186340332,0.0008130073547363281,0.0003719329833984375,7.867813110351562e-06,1.3113021850585938e-05
0.06635189056396484,0.0008130073547363281,0.0003750324249267578,8.106231689453125e-06,1.3828277587890625e-05
0.06386733055114746,0.0008199214935302734,0.00037288665771484375,7.867813110351562e-06,1.3113021850585938e-05
0.06666707992553711,0.0008120536804199219,0.00037288665771484375,8.106231689453125e-06,1.3113021850585938e-05
0.06673407554626465,0.0008189678192138672,0.00037360191345214844,8.344650268554688e-06,1.4066696166992188e-05
0.0668342113494873,0.0008130073547363281,0.0003731250762939453,9.059906005859375e-06,1.2636184692382812e-05
0.06692004203796387,0.0008161067962646484,0.00037407875061035156,7.867813110351562e-06,1.4066696166992188e-05
0.06598711013793945,0.0008161067962646484,0.00037407875061035156,8.106231689453125e-06,1.4066696166992188e-05
0.0662240982055664,0.0008120536804199219,0.0003781318664550781,7.867813110351562e-06,1.3828277587890625e-05
0.06926679611206055,0.0008220672607421875,0.0003750324249267578,8.106231689453125e-06,1.2874603271484375e-05
0.07157492637634277,0.0009889602661132812,0.00037598609924316406,8.106231689453125e-06,1.4066696166992188e-05
0.07107210159301758,0.0008738040924072266,0.00037479400634765625,8.821487426757812e-06,1.4066696166992188e-05
0.0708158016204834,0.0008392333984375,0.0003788471221923828,7.867813110351562e-06,1.3589859008789062e-05
0.06660819053649902,0.0008230209350585938,0.00037670135498046875,8.106231689453125e-06,1.4066696166992188e-05
0.06621170043945312,0.0008351802825927734,0.0003807544708251953,8.106231689453125e-06,1.3113021850585938e-05
0.06782007217407227,0.0008220672607421875,0.00037789344787597656,8.344650268554688e-06,1.5020370483398438e-05
0.06855916976928711,0.0008227825164794922,0.00037789344787597656,7.867813110351562e-06,1.2874603271484375e-05
0.07141709327697754,0.0008280277252197266,0.0003857612609863281,8.106231689453125e-06,1.4066696166992188e-05
0.07012605667114258,0.000827789306640625,0.0003790855407714844,7.867813110351562e-06,1.4066696166992188e-05
0.0690460205078125,0.0008230209350585938,0.00037789344787597656,7.867813110351562e-06,1.3828277587890625e-05
0.06996917724609375,0.0008318424224853516,0.00037980079650878906,7.867813110351562e-06,1.4066696166992188e-05
0.07193899154663086,0.0008261203765869141,0.00037789344787597656,9.059906005859375e-06,1.4066696166992188e-05
0.07320904731750488,0.0008251667022705078,0.0003829002380371094,7.867813110351562e-06,1.3113021850585938e-05
0.07224583625793457,0.0008292198181152344,0.0003790855407714844,7.867813110351562e-06,1.2636184692382812e-05
0.0703592300415039,0.0008251667022705078,0.0003809928894042969,8.106231689453125e-06,1.4066696166992188e-05
0.06783699989318848,0.0008289813995361328,0.00037980079650878906,8.344650268554688e-06,1.3113021850585938e-05
0.06716585159301758,0.0008249282836914062,0.0003819465637207031,6.9141387939453125e-06,1.3828277587890625e-05
0.06934881210327148,0.0008261203765869141,0.0003829002380371094,8.106231689453125e-06,1.4066696166992188e-05
0.06924295425415039,0.0008261203765869141,0.0003819465637207031,7.867813110351562e-06,1.4066696166992188e-05
0.06795501708984375,0.0008339881896972656,0.0003819465637207031,8.106231689453125e-06,1.4066696166992188e-05
0.06765103340148926,0.0008833408355712891,0.0003829002380371094,7.867813110351562e-06,1.3828277587890625e-05
0.06957793235778809,0.0008287429809570312,0.0003829002380371094,8.106231689453125e-06,1.3113021850585938e-05
0.06987690925598145,0.0008318424224853516,0.0003867149353027344,7.867813110351562e-06,1.9073486328125e-05
0.06982088088989258,0.0008339881896972656,0.00038313865661621094,7.867813110351562e-06,1.4066696166992188e-05
0.07000398635864258,0.0008368492126464844,0.00038504600524902344,7.867813110351562e-06,1.5020370483398438e-05
0.06871676445007324,0.0008308887481689453,0.0003857612609863281,8.106231689453125e-06,1.2874603271484375e-05
0.06812691688537598,0.0008320808410644531,0.0003859996795654297,8.106231689453125e-06,1.4066696166992188e-05
0.07062196731567383,0.0008356571197509766,0.00038623809814453125,8.344650268554688e-06,1.3113021850585938e-05
0.07061290740966797,0.0008320808410644531,0.00038623809814453125,7.867813110351562e-06,1.5974044799804688e-05
0.07161211967468262,0.0008361339569091797,0.00038623809814453125,8.106231689453125e-06,1.2874603271484375e-05
0.07446432113647461,0.0008330345153808594,0.0003871917724609375,7.867813110351562e-06,1.4066696166992188e-05
0.07341194152832031,0.0008351802825927734,0.0003871917724609375,7.867813110351562e-06,1.3828277587890625e-05
0.07226800918579102,0.0008337497711181641,0.0003871917724609375,7.867813110351562e-06,1.3113021850585938e-05
0.07244491577148438,0.0008349418640136719,0.0003871917724609375,8.106231689453125e-06,1.4066696166992188e-05
0.07111096382141113,0.0008428096771240234,0.00038886070251464844,7.867813110351562e-06,1.3113021850585938e-05
0.07055020332336426,0.0008480548858642578,0.00038814544677734375,7.867813110351562e-06,1.4781951904296875e-05
0.0719308853149414,0.0008409023284912109,0.00039005279541015625,7.867813110351562e-06,1.3113021850585938e-05
0.07028770446777344,0.0008378028869628906,0.00038909912109375,7.867813110351562e-06,1.52587890625e-05
0.07080888748168945,0.0008420944213867188,0.0003898143768310547,8.106231689453125e-06,1.3113021850585938e-05
0.07500886917114258,0.0008389949798583984,0.0003898143768310547,8.106231689453125e-06,1.3828277587890625e-05
0.0735926628112793,0.0008399486541748047,0.0003910064697265625,8.344650268554688e-06,1.3113021850585938e-05
0.07217693328857422,0.0008418560028076172,0.00039005279541015625,7.867813110351562e-06,1.5020370483398438e-05
0.07185912132263184,0.0008528232574462891,0.00039386749267578125,7.867813110351562e-06,1.3113021850585938e-05
0.07057476043701172,0.0008671283721923828,0.00039196014404296875,7.867813110351562e-06,1.5020370483398438e-05
0.0700221061706543,0.0008451938629150391,0.0003921985626220703,7.867813110351562e-06,1.4066696166992188e-05
0.0721280574798584,0.0008440017700195312,0.00039505958557128906,8.344650268554688e-06,1.2636184692382812e-05
0.07248902320861816,0.0008451938629150391,0.00039386749267578125,7.152557373046875e-06,1.4781951904296875e-05
0.07362103462219238,0.0008461475372314453,0.000392913818359375,8.106231689453125e-06,1.3113021850585938e-05
0.07379889488220215,0.0008459091186523438,0.0003972053527832031,7.867813110351562e-06,1.52587890625e-05
0.07201194763183594,0.0008487701416015625,0.000392913818359375,7.867813110351562e-06,1.2874603271484375e-05
0.07199311256408691,0.0008518695831298828,0.00039505958557128906,6.9141387939453125e-06,1.4066696166992188e-05
0.0728158950805664,0.0008487701416015625,0.0003960132598876953,8.106231689453125e-06,1.4066696166992188e-05
0.07311797142028809,0.0008502006530761719,0.0003979206085205078,9.298324584960938e-06,1.4066696166992188e-05
0.0728912353515625,0.0008497238159179688,0.00039505958557128906,7.867813110351562e-06,1.2874603271484375e-05
0.07318592071533203,0.0008490085601806641,0.00039887428283691406,8.106231689453125e-06,1.4066696166992188e-05
0.07189607620239258,0.0008499622344970703,0.00039505958557128906,8.106231689453125e-06,1.4066696166992188e-05
0.07094812393188477,0.0008556842803955078,0.00039696693420410156,7.867813110351562e-06,1.2874603271484375e-05
0.07367515563964844,0.0008568763732910156,0.0003960132598876953,7.152557373046875e-06,1.4066696166992188e-05
0.07410311698913574,0.0008518695831298828,0.00039696693420410156,8.106231689453125e-06,1.3113021850585938e-05
0.07323026657104492,0.0008537769317626953,0.000396728515625,7.867813110351562e-06,1.5020370483398438e-05
0.07408595085144043,0.0008528232574462891,0.0004050731658935547,8.106231689453125e-06,1.2636184692382812e-05
0.07206892967224121,0.0008540153503417969,0.0003981590270996094,7.867813110351562e-06,1.4066696166992188e-05
0.07177925109863281,0.0008571147918701172,0.0004000663757324219,8.106231689453125e-06,1.4066696166992188e-05
0.07438802719116211,0.0008540153503417969,0.0003991127014160156,7.152557373046875e-06,1.3828277587890625e-05
0.07513904571533203,0.0008602142333984375,0.0004010200500488281,7.867813110351562e-06,1.4066696166992188e-05
0.07790398597717285,0.0008559226989746094,0.0003991127014160156,8.106231689453125e-06,1.3113021850585938e-05
0.07778382301330566,0.0008549690246582031,0.00040602684020996094,8.106231689453125e-06,1.3828277587890625e-05
0.07305479049682617,0.0008578300476074219,0.0004069805145263672,6.9141387939453125e-06,1.3828277587890625e-05
0.07225298881530762,0.0008578300476074219,0.0004031658172607422,7.867813110351562e-06,1.4066696166992188e-05
0.07442688941955566,0.0008599758148193359,0.00040078163146972656,8.106231689453125e-06,1.3113021850585938e-05
0.07526183128356934,0.0008599758148193359,0.0004017353057861328,6.9141387939453125e-06,1.4781951904296875e-05
0.07532596588134766,0.0008628368377685547,0.0004050731658935547,7.867813110351562e-06,1.2874603271484375e-05
0.07575702667236328,0.0008609294891357422,0.0004029273986816406,7.867813110351562e-06,1.4066696166992188e-05
0.07541775703430176,0.0008609294891357422,0.00040411949157714844,6.9141387939453125e-06,1.3828277587890625e-05
0.07126092910766602,0.0008609294891357422,0.00040435791015625,6.9141387939453125e-06,1.3828277587890625e-05
0.07511281967163086,0.0008959770202636719,0.00040411949157714844,8.344650268554688e-06,1.3113021850585938e-05
0.07292294502258301,0.0008640289306640625,0.0004069805145263672,6.9141387939453125e-06,1.4066696166992188e-05
0.07580327987670898,0.0008628368377685547,0.0004038810729980469,7.867813110351562e-06,1.4066696166992188e-05
0.07341694831848145,0.0008649826049804688,0.0004048347473144531,7.867813110351562e-06,1.3828277587890625e-05
0.0751950740814209,0.0008668899536132812,0.00040602684020996094,6.9141387939453125e-06,1.4066696166992188e-05
0.07544803619384766,0.0008640289306640625,0.0004100799560546875,7.867813110351562e-06,1.3113021850585938e-05
