,BruteForce,CoprimeDecomposition,GeneralSolution,BinaryTrick,Recursion,ReadingFromList
251,0.1681859493255615,0.0944421291351318,0.0010898113250732,0.0022370815277099,0.0046138763427734,0.0235750675201416
252,0.1699538230895996,0.0949921607971191,0.0010938644409179,0.0022449493408203,0.0046489238739013,0.023581981658935547
253,0.1717219352722168,0.0955331325531005,0.0010979175567626,0.0022530555725097,0.0046830177307128,0.023588895797729492
254,0.1735098361968994,0.0960772037506103,0.0011017322540283,0.0022618770599365,0.0047180652618408,0.02359604835510254
255,0.1752939224243164,0.0966153144836425,0.001105785369873,0.0022699832916259,0.0047516822814941,0.023602962493896484
256,0.1771328449249267,0.0966231822967529,0.0011098384857177,0.0022780895233154,0.0047888755798339,0.023609161376953125
257,0.1789760589599609,0.0977013111114502,0.0011148452758789,0.0022869110107421,0.0048239231109619,0.02361607551574707
258,0.1808369159698486,0.0987870693206787,0.0011188983917236,0.002295970916748,0.0048596858978271,0.023623943328857422
259,0.1826908588409423,0.0998861789703369,0.0011227130889892,0.0023050308227539,0.0048949718475341,0.023631811141967773
260,0.1845788955688476,0.1009881496429443,0.0011267662048339,0.0023131370544433,0.0049300193786621,0.023639202117919922
261,0.1864588260650634,0.1024620532989502,0.0011308193206787,0.0023219585418701,0.0049641132354736,0.023646116256713867
262,0.1883690357208252,0.103600263595581,0.0011358261108398,0.0023300647735595,0.0049989223480224,0.023652076721191406
263,0.1902711391448974,0.1046931743621826,0.0011398792266845,0.0023388862609863,0.0050349235534667,0.02365899085998535
264,0.1922130584716797,0.1057720184326171,0.0011436939239501,0.0023469924926757,0.0050709247589111,0.023665904998779297
265,0.1941549777984619,0.1068873405456543,0.0011477470397949,0.0023560523986816,0.0051078796386718,0.023673057556152344
266,0.1961250305175781,0.108004093170166,0.0011520385742187,0.002364158630371,0.0051438808441162,0.02367997169494629
267,0.1980879306793213,0.1091530323028564,0.0011558532714843,0.0023729801177978,0.0051798820495605,0.023686885833740234
268,0.2000808715820312,0.1102893352508544,0.0011608600616455,0.0023808479309082,0.0052168369293212,0.02369403839111328
269,0.2020750045776367,0.1114182472229003,0.0011646747589111,0.002389907836914,0.0052518844604492,0.023700952529907227
270,0.2040908336639404,0.1125361919403076,0.0011687278747558,0.0023980140686035,0.0052897930145263,0.023707866668701172
271,0.2061100006103515,0.1136481761932373,0.0011730194091796,0.0024070739746093,0.0053269863128662,0.02371501922607422
272,0.2081639766693115,0.1147592067718505,0.0011768341064453,0.0024149417877197,0.0053639411926269,0.023721933364868164
273,0.2102229595184326,0.115873098373413,0.00118088722229,0.0024230480194091,0.0054020881652832,0.02372884750366211
274,0.2122969627380371,0.1169872283935546,0.0011849403381347,0.0024318695068359,0.0054388046264648,0.02373504638671875
275,0.2143709659576416,0.1181061267852783,0.0011897087097167,0.0024399757385253,0.005476951599121,0.023741960525512695
276,0.2167239189147949,0.1192231178283691,0.0011940002441406,0.0024490356445312,0.0055148601531982,0.02374887466430664
277,0.2189409732818603,0.1203351020812988,0.0011978149414062,0.0024569034576416,0.0055527687072753,0.023756027221679688
278,0.2210710048675537,0.1214461326599121,0.0012018680572509,0.0024659633636474,0.0055909156799316,0.023762941360473633
279,0.2232007980346679,0.1225621700286865,0.0012059211730957,0.0024740695953369,0.0056297779083251,0.023769855499267578
280,0.2253949642181396,0.1236810684204101,0.0012097358703613,0.0024831295013427,0.0056679248809814,0.023777008056640625
281,0.2275619506835937,0.1248073577880859,0.001213788986206,0.0024909973144531,0.0057058334350585,0.02378392219543457
282,0.2297501564025879,0.1259253025054931,0.0012187957763671,0.0025000572204589,0.0057446956634521,0.023791074752807617
283,0.2319529056549072,0.1270222663879394,0.0012228488922119,0.0025079250335693,0.0057828426361083,0.023797988891601562
284,0.2342119216918945,0.128141164779663,0.0012269020080566,0.0025172233581542,0.005821943283081,0.023804903030395508
285,0.2364349365234375,0.1292600631713867,0.0012307167053222,0.0025250911712646,0.0058610439300537,0.023812055587768555
286,0.2386729717254638,0.1303801536560058,0.0012347698211669,0.002532958984375,0.0058999061584472,0.0238189697265625
287,0.2409229278564453,0.1315031051635742,0.0012388229370117,0.0025420188903808,0.0059387683868408,0.02382493019104004
288,0.2432179450988769,0.1326179504394531,0.0012438297271728,0.0025498867034912,0.0059781074523925,0.023832082748413086
289,0.2455120086669922,0.1337332725524902,0.0012478828430175,0.0025591850280761,0.0060148239135742,0.02383899688720703
290,0.247842788696289,0.1348569393157959,0.0012516975402832,0.0025670528411865,0.0060536861419677,0.023845911026000977
291,0.2501630783081054,0.1360721588134765,0.0012557506561279,0.0025761127471923,0.0060930252075195,0.023853063583374023
292,0.2525279521942138,0.1372139453887939,0.0012600421905517,0.0025839805603027,0.006131887435913,0.02385997772216797
293,0.2548911571502685,0.138456106185913,0.0012638568878173,0.0025928020477294,0.0061707496643066,0.023866891860961914
294,0.2572591304779053,0.1396081447601318,0.0012688636779785,0.002601146697998,0.0062098503112792,0.02387404441833496
295,0.2596387863159179,0.1407270431518554,0.0012726783752441,0.0026099681854248,0.0062489509582519,0.023880958557128906
296,0.2620561122894287,0.1418440341949463,0.0012767314910888,0.0026180744171142,0.0062887668609619,0.023887157440185547
297,0.2644801139831543,0.1429641246795654,0.0012810230255126,0.0026259422302246,0.00632905960083,0.023894071578979492
298,0.2669179439544678,0.1440801620483398,0.0012848377227783,0.0026350021362304,0.0063679218292236,0.02390003204345703
299,0.2693579196929931,0.1452133655548095,0.0012898445129394,0.0026431083679199,0.0064077377319335,0.023907184600830078
300,0.2718307971954345,0.1463549137115478,0.001293659210205,0.0026521682739257,0.0064477920532226,0.023912906646728516
301,0.2742910385131836,0.1474969387054443,0.0012979507446289,0.0026600360870361,0.0064878463745117,0.02391982078552246
302,0.2767870426177978,0.1486332416534423,0.0013020038604736,0.0026688575744628,0.0065279006958007,0.02392721176147461
303,0.279275894165039,0.149766206741333,0.0013058185577392,0.0026769638061523,0.0065679550170898,0.023932933807373047
304,0.2818310260772705,0.1508891582489013,0.0013098716735839,0.0026860237121582,0.0066077709197998,0.023940086364746094
305,0.2843830585479736,0.1520030498504638,0.0013136863708496,0.0026941299438476,0.0066480636596679,0.02394700050354004
306,0.2869467735290527,0.153090238571167,0.0013177394866943,0.0027029514312744,0.0066888332366943,0.023953914642333984
307,0.2895040512084961,0.1541790962219238,0.0013229846954345,0.0027108192443847,0.0067288875579833,0.023960113525390625
308,0.2920889854431152,0.1553101539611816,0.0013267993927001,0.0027198791503906,0.0067698955535888,0.02396702766418457
309,0.2946829795837402,0.1564080715179443,0.0013308525085449,0.00272798538208,0.0068106651306152,0.023973941802978516
310,0.297307014465332,0.1575291156768798,0.0013346672058105,0.0027370452880859,0.0068519115447998,0.023980140686035156
311,0.2999219894409179,0.1586501598358154,0.0013387203216552,0.0027449131011962,0.0068938732147216,0.0239870548248291
312,0.302574872970581,0.1597592830657959,0.0013430118560791,0.0027539730072021,0.0069348812103271,0.02399420738220215
313,0.3052370548248291,0.160905122756958,0.0013468265533447,0.0027620792388916,0.0069780349731445,0.024000167846679688
314,0.307913064956665,0.1620402336120605,0.0013518333435058,0.002770185470581,0.0070219039916992,0.024007081985473633
315,0.3105900287628174,0.1631762981414795,0.0013556480407714,0.0027790069580078,0.0070667266845703,0.02401423454284668
316,0.3133010864257812,0.1643142700195312,0.0013597011566162,0.0027880668640136,0.0071108341217041,0.024019956588745117
317,0.3160238265991211,0.1654491424560547,0.00136399269104,0.002795934677124,0.0071558952331542,0.024026870727539062
318,0.3187668323516845,0.1666080951690673,0.0013678073883056,0.0028049945831298,0.0072019100189208,0.02403402328491211
319,0.3215041160583496,0.1677832603454589,0.0013718605041503,0.0028140544891357,0.0072450637817382,0.02403998374938965
320,0.3242897987365722,0.1689369678497314,0.0013759136199951,0.0028231143951416,0.0072889328002929,0.024047136306762695
321,0.3270821571350097,0.1700632572174072,0.0013806819915771,0.0028319358825683,0.0073347091674804,0.02405405044555664
322,0.3298990726470947,0.1712210178375244,0.0013849735260009,0.0028409957885742,0.0073797702789306,0.024060964584350586
323,0.3327279090881347,0.1723511219024658,0.0013887882232666,0.00285005569458,0.0074238777160644,0.024068117141723633
324,0.3355879783630371,0.1734821796417236,0.0013928413391113,0.0028588771820068,0.0074689388275146,0.024074077606201172
325,0.3384568691253662,0.174623966217041,0.0013978481292724,0.0028681755065917,0.0075130462646484,0.024080991744995117
326,0.3413441181182861,0.175760269165039,0.001401662826538,0.0028769969940185,0.0075588226318359,0.024088144302368164
327,0.3442249298095703,0.1768991947174072,0.0014059543609619,0.0028860569000244,0.0076029300689697,0.024094104766845703
328,0.34716796875,0.1780321598052978,0.0014097690582275,0.0028948783874511,0.0076489448547363,0.02410101890563965
329,0.3500919342041015,0.1791470050811767,0.0014138221740722,0.002903938293457,0.0076940059661865,0.024108171463012695
330,0.3530330657958984,0.1802821159362793,0.0014178752899169,0.0029129981994628,0.007739782333374,0.024113893508911133
331,0.355983018875122,0.1814069747924804,0.0014216899871826,0.0029211044311523,0.0077857971191406,0.02412104606628418
332,0.358989953994751,0.1825170516967773,0.0014269351959228,0.0029301643371582,0.0078320503234863,0.024127960205078125
333,0.3619759082794189,0.1836471557617187,0.0014307498931884,0.0029389858245849,0.0078778266906738,0.024133920669555664
334,0.3649959564208984,0.1847941875457763,0.0014348030090332,0.0029480457305908,0.0079238414764404,0.02414107322692871
335,0.3680000305175781,0.1859252452850341,0.0014388561248779,0.0029568672180175,0.0079710483551025,0.024147987365722656
336,0.3710610866546631,0.1870510578155517,0.0014426708221435,0.0029659271240234,0.00801682472229,0.024153947830200195
337,0.374129056930542,0.1881842613220214,0.0014467239379882,0.0029752254486083,0.0080628395080566,0.024161100387573242
338,0.3772249221801758,0.1892921924591064,0.0014510154724121,0.0029840469360351,0.0081110000610351,0.024168014526367188
339,0.3803300857543945,0.1903691291809082,0.0014548301696777,0.002993106842041,0.0081579685211181,0.024175167083740234
340,0.3834588527679443,0.1914560794830322,0.0014598369598388,0.0030009746551513,0.0082049369812011,0.024181127548217773
341,0.3865900039672851,0.1925482749938964,0.0014636516571044,0.0030100345611572,0.0082519054412841,0.02418804168701172
342,0.3897428512573242,0.1936750411987304,0.0014679431915283,0.0030188560485839,0.0082979202270507,0.024195194244384766
343,0.3928971290588379,0.1948180198669433,0.001471996307373,0.0030281543731689,0.0083448886871337,0.024200916290283203
344,0.3961329460144043,0.1959502696990966,0.0014758110046386,0.0030369758605957,0.0083918571472167,0.02420783042907715
345,0.3993458747863769,0.1970770359039306,0.0014798641204833,0.0030460357666015,0.0084400177001953,0.024214982986450195
346,0.4025869369506836,0.1982052326202392,0.001483678817749,0.0030550956726074,0.0084867477416992,0.024220943450927734
347,0.4058141708374023,0.1993260383605957,0.0014889240264892,0.0030639171600341,0.0085358619689941,0.02422809600830078
348,0.4090809822082519,0.2004241943359375,0.0014929771423339,0.00307297706604,0.0085837841033935,0.024235010147094727
349,0.4123427867889404,0.2015302181243896,0.0014967918395996,0.0030820369720458,0.008631944656372,0.024240970611572266
350,0.4156360626220703,0.2026722431182861,0.0015008449554443,0.0030901432037353,0.008678913116455,0.024248123168945312
351,0.4189260005950928,0.2038080692291259,0.001504898071289,0.0030989646911621,0.00872802734375,0.024255037307739258
352,0.4222888946533203,0.2049472332000732,0.0015087127685546,0.0031080245971679,0.0087759494781494,0.024260997772216797
353,0.4256348609924316,0.2061100006103515,0.0015139579772949,0.0031168460845947,0.0088238716125488,0.024268150329589844
354,0.4290099143981933,0.2074220180511474,0.0015177726745605,0.0031259059906005,0.0088727474212646,0.02427506446838379
355,0.4323790073394775,0.2085282802581787,0.0015218257904052,0.0031352043151855,0.0089228153228759,0.024281978607177734
356,0.4358019828796386,0.2096011638641357,0.00152587890625,0.0031440258026123,0.0089728832244873,0.024287939071655273
357,0.4392220973968506,0.2106571197509765,0.0015296936035156,0.0031530857086181,0.0090217590332031,0.02429485321044922
358,0.442673921585083,0.2117161750793457,0.0015349388122558,0.0031619071960449,0.0090718269348144,0.024302244186401367
359,0.4461190700531006,0.2127680778503418,0.0015387535095214,0.0031709671020507,0.0091218948364257,0.024309158325195312
360,0.4496431350708008,0.2138302326202392,0.0015428066253662,0.0031800270080566,0.0091707706451416,0.02431488037109375
361,0.4531269073486328,0.21488618850708,0.0015468597412109,0.0031888484954833,0.0092208385467529,0.024322032928466797
362,0.4566450119018554,0.2159390449523925,0.0015506744384765,0.0031981468200683,0.0092709064483642,0.024328947067260742
363,0.4601638317108154,0.2169971466064453,0.0015549659729003,0.0032069683074951,0.0093219280242919,0.024335145950317383
364,0.4637269973754883,0.2180671691894531,0.001558780670166,0.0032150745391845,0.0093717575073242,0.024342060089111328
365,0.4672989845275879,0.2191240787506103,0.0015637874603271,0.0032238960266113,0.009423017501831,0.024348974227905273
366,0.4708938598632812,0.2202019691467285,0.0015678405761718,0.0032329559326171,0.0094728469848632,0.02435612678527832
367,0.4744839668273926,0.2212810516357422,0.0015716552734375,0.003242015838623,0.0095229148864746,0.02436208724975586
368,0.4781861305236816,0.2223653793334961,0.0015759468078613,0.0032501220703125,0.0095736980438232,0.024369001388549805
369,0.481835126876831,0.2234702110290527,0.001579999923706,0.0032589435577392,0.00962495803833,0.02437615394592285
370,0.4855098724365234,0.224553108215332,0.0015838146209716,0.0032680034637451,0.0096778869628906,0.024383068084716797
371,0.4891941547393799,0.2256922721862793,0.0015888214111328,0.0032758712768554,0.0097289085388183,0.024389028549194336
372,0.4929280281066894,0.2268121242523193,0.0015926361083984,0.0032851696014404,0.009779930114746,0.024396181106567383
373,0.4966590404510498,0.2279062271118164,0.0015969276428222,0.0032930374145507,0.0098328590393066,0.024403095245361328
374,0.5004050731658936,0.2289881706237793,0.0016009807586669,0.0033009052276611,0.0098848342895507,0.024410009384155273
375,0.5041501522064209,0.2300732135772705,0.0016047954559326,0.0033099651336669,0.0099368095397949,0.024415969848632812
376,0.5079798698425293,0.2311511039733886,0.0016088485717773,0.0033178329467773,0.0099880695343017,0.024422883987426758
377,0.5117928981781006,0.2322311401367187,0.0016126632690429,0.0033271312713623,0.0100419521331787,0.024430036544799805
378,0.5156359672546387,0.2333240509033203,0.0016179084777832,0.0033349990844726,0.0100939273834228,0.024435997009277344
379,0.5194787979125977,0.2344200611114502,0.0016219615936279,0.0033431053161621,0.0101468563079833,0.02444291114807129
